id,name,test1,test2,avg
1,Marian,6,5,5.5
2,Liviu,5,3,4.0
3,Liviu,6,2,4.0
4,Marian,4,3,3.5
5,Adi,7,2,4.5
6,Alex,7,9,8.0
7,Adi,4,4,4.0
8,Felix,6,2,4.0
9,Felix,5,8,6.5
10,Teo,6,8,7.0
11,Adi,5,3,4.0
12,Felix,4,10,7.0
13,Marian,7,5,6.0
14,Marian,6,9,7.5
15,Adi,5,5,5.0
16,Adi,7,3,5.0
17,Marian,6,6,6.0
18,Teo,6,8,7.0
19,Felix,7,3,5.0
20,Adi,4,2,3.0
21,Alex,7,3,5.0
22,Alex,7,2,4.5
23,Felix,4,10,7.0
24,Liviu,5,7,6.0
25,Sorin,4,2,3.0
26,Marian,5,10,7.5
27,Marian,5,5,5.0
28,Liviu,6,6,6.0
29,Marian,7,8,7.5
30,Teo,7,6,6.5
31,Cosmin,5,2,3.5
32,Felix,5,4,4.5
33,Alex,4,6,5.0
34,Florin,4,10,7.0
35,Adi,5,9,7.0
36,Alex,7,2,4.5
37,Sorin,6,5,5.5
38,Sorin,5,2,3.5
39,Felix,4,3,3.5
40,Liviu,5,7,6.0
41,Cosmin,4,5,4.5
42,Marian,4,8,6.0
43,Liviu,5,5,5.0
44,Florin,6,8,7.0
45,Cosmin,7,6,6.5
46,Teo,5,9,7.0
47,Sorin,5,7,6.0
48,Marian,4,4,4.0
49,Teo,7,2,4.5
50,Sorin,6,4,5.0
51,Adi,4,8,6.0
52,Teo,6,10,8.0
53,Alex,4,7,5.5
54,Cosmin,5,10,7.5
55,Marian,5,7,6.0
